,lat,minPrimary_transitTime,min_dis,remaining_lease,DBSS,Improved,Model A,New Generation,Type S1,Type S2,2 ROOM,01 TO 03,04 TO 06,16 TO 18,19 TO 21,22 TO 24,25 TO 27,28 TO 30,31 TO 33,34 TO 36,37 TO 39,40 TO 42,43 TO 45,BISHAN,BUKIT MERAH,CENTRAL AREA,CHOA CHU KANG,CLEMENTI,JURONG WEST,KALLANG/WHAMPOA,QUEENSTOWN,WOODLANDS,YISHUN,resale_price_per_sqm
13262,1.37993407100545,654.0,0.0030666003185619,56.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5195.652173913043
13263,1.43294240133526,812.0,0.0040547691419229,73.16666666666667,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5330.578512396694
13264,1.37324463481653,250.0,0.015763995600092,68.33333333333333,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5951.612903225807
13265,1.32918105126141,935.0,0.0029238573515639,92.41666666666669,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9408.602150537634
13266,1.34652151786552,801.0,0.0046694973187591,60.083333333333336,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4563.1067961165045
13267,1.37939470300077,390.0,0.006233969889534,56.66666666666666,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5029.411764705882
13268,1.41225569065015,1745.0,0.0008413738987574,94.91666666666669,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7210.382978723404
13269,1.3075559256341,740.0,0.0040007840993981,49.75,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,6837.209302325581
13270,1.32338061098186,1100.0,0.0021463654266953,54.5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5808.823529411765
13271,1.35314900034194,395.0,0.0096539721339964,94.91666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6654.411764705882
13272,1.32932082372457,916.0,0.0031397395663761,92.91666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9402.985074626866
13273,1.37596449465842,786.0,0.0068473361962245,63.16666666666666,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5743.243243243243
13274,1.30237002555566,975.0,0.0037596668401812,46.5,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5560.0
13275,1.40302713233008,240.0,0.0023819936251424,94.58333333333331,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7010.752688172043
13276,1.38581624385594,737.0,0.0026965150481706,88.58333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5950.413223140496
13277,1.38450243119902,793.0,0.0006754317006502,91.33333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6470.588235294118
13278,1.29402164281341,1030.0,0.0024605757694288,82.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,9444.444444444445
13279,1.31939291785822,770.0,0.0033668011567427,62.083333333333336,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6000.0
13280,1.40515419785373,1175.0,0.0005898864812818,91.33333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6770.521739130435
13281,1.44591953745344,851.0,0.0145575638518233,94.33333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5388.3893805309735
13282,1.43185558749484,613.0,0.0013535742798237,92.75,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,6492.537313432836
13283,1.43435351509231,773.0,0.0054992288275306,61.583333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5402.985074626866
13284,1.35660480719736,729.0,0.0133071911949232,94.83333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6875.0
13285,1.3893584945611,949.0,0.0049626962142204,90.75,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7127.659574468085
13286,1.3268704456533,844.0,0.0069572574099678,92.58333333333331,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6666.666666666667
13287,1.35400776886424,666.0,0.0067167566798885,57.25,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5439.56043956044
13288,1.41897568011422,558.0,0.0094665965516944,94.08333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6470.588235294118
13289,1.32110753889088,995.0,0.001995654173456,82.16666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,10117.64705882353
13290,1.4257859727303,903.0,0.0108981891555131,64.91666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4857.142857142857
13291,1.39139722657163,282.0,0.0045708352601182,78.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5598.7555555555555
13292,1.40528964160836,525.0,0.0005981331564018,92.41666666666669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6725.66371681416
13293,1.31733721505469,667.0,0.0044047378746062,52.833333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5723.076923076923
13294,1.43026863874417,629.0,0.0050591867182553,64.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5270.27027027027
13295,1.35116857435372,284.0,0.0044238778203436,61.333333333333336,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7625.0
13296,1.38344213185407,864.0,0.0008923742844886,82.08333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6500.0
13297,1.35052006015449,567.0,0.0020348612269207,59.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6656.25
13298,1.44067109860246,1124.0,0.0082468166932624,50.083333333333336,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4384.615384615385
13299,1.34824895315275,879.0,0.0064195334175039,60.5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5436.8932038834955
13300,1.28196243466081,892.0,0.0052790150741484,88.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,11951.612903225807
13301,1.35653277301058,699.0,0.0139924155252677,94.91666666666669,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6284.714285714285
13302,1.43459030044018,1111.0,0.0062845398380357,61.083333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5373.134328358209
13303,1.34186637511517,946.0,0.0019053655281222,72.16666666666667,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6150.0
13304,1.37803539434682,346.0,0.0022791003942948,70.58333333333333,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4326.923076923077
13305,1.39634901076212,379.0,0.0021883515107574,77.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4912.2807017543855
13306,1.32513240286821,503.0,0.0028927882240284,45.16666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5178.571428571428
13307,1.32684846948333,846.0,0.0080866009767831,59.833333333333336,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4945.173333333333
13308,1.402358510003,1068.0,0.003561656473955,93.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6428.571428571428
13309,1.37529376778898,923.0,0.0078836160437595,56.75,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4852.941176470588
13310,1.29564903068441,1312.0,0.0043985951110489,92.33333333333331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,12019.23076923077
13311,1.3304987981324,574.0,0.0072255219393861,94.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8611.698924731183
13312,1.36886409962902,1812.0,0.0156768419145104,93.83333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9945.652173913044
13313,1.32254226544254,1673.0,0.0116736210446702,92.16666666666669,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6358.695652173913
13314,1.39996056106688,1231.0,0.0055412013587166,91.08333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6343.2835820895525
13315,1.43825809969323,573.0,0.0078140593583283,91.08333333333331,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5947.368421052632
13316,1.42053932360735,62.0,0.008302198315215,63.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4848.375
13317,1.39165031368934,547.0,0.0057691619866397,71.41666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4601.851851851852
13318,1.44826812204429,964.0,0.0067671315057121,77.41666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4790.330434782609
13319,1.44396286350094,997.0,0.0058318130332167,94.66666666666669,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6322.580645161291
13320,1.34231481416805,759.0,0.0018605395955906,49.5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5507.692307692308
13321,1.27587916988466,1220.0,0.0057102654947489,94.41666666666669,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,9569.89247311828
13322,1.3739584050047,534.0,0.0061856971677633,64.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5828.125
13323,1.42790621947847,1122.0,0.0046749281329576,72.16666666666667,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4531.25
13324,1.37616179146764,569.0,0.0084487885305595,63.16666666666666,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4762.135922330097
13325,1.38345976601372,613.0,0.0009219125297762,74.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5316.666666666667
13326,1.4455212234661,801.0,0.0156289600273921,94.58333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5537.634408602151
13327,1.38785624696615,545.0,0.0039072708384071,76.41666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5888.888888888889
13328,1.40271329864642,626.0,0.0029161272913577,88.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5784.94623655914
13329,1.42133515867973,581.0,0.0059191411194202,63.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5690.140845070423
13330,1.42061127062467,425.0,0.0097257019365896,94.66666666666669,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6607.142857142857
13331,1.28907506834277,1048.0,0.0015860033892729,77.91666666666667,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8267.326732673268
13332,1.4257896294341,1536.0,0.0059522991450771,62.833333333333336,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5343.75
13333,1.3029350083075,554.0,0.0175574550155605,52.333333333333336,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8292.682926829268
13334,1.34925602280733,629.0,0.0024485921641294,65.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6363.636363636364
13335,1.31291757072948,2234.0,0.0021384901062763,93.16666666666669,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,10357.142857142857
13336,1.43010019275338,900.0,0.001974729283071,60.833333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6089.55223880597
13337,1.41875267193096,659.0,0.0084982940736819,93.66666666666669,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,7191.489361702128
13338,1.33003736213542,579.0,0.0062623445481518,94.58333333333331,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8924.731182795698
13339,1.44216549395902,792.0,0.0138928171723082,79.41666666666667,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4909.090909090909
13340,1.37859799173852,592.0,0.0043937421889963,66.08333333333333,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5047.619047619048
13341,1.3326931795279,487.0,0.0075405710810441,56.5,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5248.35294117647
13342,1.35098787549144,712.0,0.0053221359489727,61.25,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5940.298507462687
13343,1.3838267304931,568.0,0.007048307705907,94.75,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5989.247311827957
13344,1.33920981490513,563.0,0.0045740111358893,57.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5255.555555555556
13345,1.44329522897943,901.0,0.0071409070599737,71.83333333333333,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4621.621621621622
13346,1.38553018206225,437.0,0.0058221789762211,94.25,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6106.194690265486
13347,1.4043154522189,1082.0,0.0019246620478839,88.33333333333333,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7718.120805369127
13348,1.43042123905158,964.0,0.0058453067779951,70.58333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5558.2822085889575
13349,1.3669708169506,1220.0,0.0052894488412565,55.083333333333336,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5271.739130434783
13350,1.36106704830424,495.0,0.0023724135527516,63.583333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5558.823529411765
13351,1.27836137310785,627.0,0.0111566368893668,51.083333333333336,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,7645.1612903225805
13352,1.39579971783121,200.0,0.001791684221668,79.41666666666667,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5230.7692307692305
13353,1.43598268540185,544.0,0.0045839523540515,61.25,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5223.880597014925
13354,1.32100982297014,1509.0,0.0131169412290675,62.91666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4939.759036144578
13355,1.40776143065745,1032.0,0.0025055988693299,91.58333333333331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,7391.304347826087
13356,1.40073958769672,410.0,0.0018667197283641,89.83333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6436.170212765957
13357,1.35222410533911,401.0,0.0080001725679133,58.75,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5447.761194029851
13358,1.44100430753825,865.0,0.0151939241071784,78.75,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4565.217391304348
13359,1.40532418039845,920.0,0.0030689125306227,92.33333333333331,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6814.159292035398
13360,1.31952267914453,955.0,0.0047822802284372,93.41666666666669,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9139.78494623656
13361,1.37781568057175,707.0,0.0055719141312109,65.91666666666667,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5173.076923076923
13362,1.39310784191806,570.0,0.0020786286804569,90.33333333333331,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5585.739130434783
13363,1.34761575693698,878.0,0.0099712484136355,69.83333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4305.555555555556
13364,1.3100634072092,1412.0,0.0060546455044411,93.75,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,10274.78494623656
13365,1.42972520117129,804.0,0.0070342598681432,61.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4939.759036144578
13366,1.34684614465939,658.0,0.0051301906707975,60.66666666666666,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,5641.79104477612
13367,1.40358925655806,1868.0,0.0047057649747675,93.66666666666669,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6847.826086956522
13368,1.42661624805888,1216.0,0.0060063456588457,72.41666666666667,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5035.714285714285
13369,1.28965100014149,1153.0,0.0013876599024141,77.25,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8168.316831683168
13370,1.4337340406348,731.0,0.0034510815461604,72.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5000.0
13371,1.33112972920094,794.0,0.0057823684262521,56.333333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5294.117647058823
13372,1.43576274995203,922.0,0.0031860120541005,61.16666666666666,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5250.0
13373,1.27712012183459,1344.0,0.0037264842871808,56.0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,9156.626506024097
13374,1.34640538174578,812.0,0.0092311910667858,51.16666666666666,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4558.823529411765
13375,1.32118140104797,453.0,0.0015395322752212,93.58333333333331,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,9548.387096774193
13376,1.28107116546835,847.0,0.010147257018693,93.58333333333331,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,8315.217391304348
13377,1.34691471378463,1030.0,0.0069749121880698,60.41666666666666,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5783.783783783784
13378,1.42657680751384,928.0,0.0134595368253627,64.58333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4615.384615384615
13379,1.34455326685627,701.0,0.009295921670614,73.58333333333333,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5550.0
13380,1.28306228472371,670.0,0.0036058380615126,84.33333333333333,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10416.666666666666
13381,1.32194544026476,1042.0,0.0006312478821054,49.75,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,5698.4
13382,1.33087614142097,602.0,0.0071619460723309,54.833333333333336,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5243.90243902439
13383,1.39387428397687,392.0,0.0013776380459868,76.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5646.551724137931
13384,1.42155761094817,736.0,0.0106244793250509,94.08333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6194.690265486725
13385,1.42224077094874,283.0,0.0079739989979196,63.25,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,5206.611570247934
13386,1.3750613898604,706.0,0.0067062911392604,62.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5795.125
13387,1.42056023821885,323.0,0.0062921386421107,62.91666666666666,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4880.952380952381
13388,1.38113503189067,606.0,0.0030321282649444,83.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6086.95652173913
13389,1.28633684743341,928.0,0.0022593139993648,91.66666666666669,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,10322.58064516129
13390,1.34883637963314,378.0,0.004428709392145,60.083333333333336,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4905.66037735849
13391,1.33980523961553,933.0,0.0011053670452932,75.75,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,8816.666666666666
13392,1.38655566901666,936.0,0.0019740880180437,73.58333333333333,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,5000.0
13393,1.3629029334905,311.0,0.0066210860206164,62.083333333333336,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4834.9514563106795
13394,1.40423864727245,581.0,0.0028140492972263,86.83333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6902.021505376344
13395,1.38282662612164,377.0,0.0037193450807224,65.83333333333333,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4716.981132075472
13396,1.37607846692948,695.0,0.0033199158133549,92.83333333333331,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,5408.602150537635
13397,1.34525788684192,731.0,0.0082604026513046,68.83333333333333,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4793.103448275862
13398,1.42064299685012,655.0,0.0106189781510501,94.58333333333331,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,6383.928571428572
13399,1.35610548541132,655.0,0.012717095160427,94.75,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,6250.0
13400,1.43563853621561,769.0,0.004144544441193,72.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5200.0
13401,1.32130398839445,64.0,0.003593202512266,62.91666666666666,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6851.294117647059
13402,1.44029745152539,640.0,0.0087045792201664,72.25,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4651.162790697675
13403,1.32821169071169,1090.0,0.008327073598335,77.25,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,6511.627906976744
